8, 29, 52, 263673.28761107277
8, 28, 52, 263673.28761107277
4, 34, 43, 263668.68331057986
8, 37, 55, 263665.32914097211
24, 35, 37, 263644.91282649175
4, 29, 34, 263640.10389569995
15, 39, 50, 263633.55793158308
13, 33, 39, 263623.08828553668
1, 12, 22, 263610.7924668421
4, 38, 53, 263607.3698061012
14, 23, 43, 263606.2715148459
22, 28, 40, 263581.75479138858
29, 39, 42, 263572.65968637192
11, 15, 18, 263560.10066275642
11, 14, 18, 263560.10066275642
6, 10, 60, 263544.05662269238
24, 41, 49, 263537.40554438561
24, 35, 45, 263535.42925317172
14, 30, 44, 263518.32378806185
6, 12, 26, 263518.07285752293
14, 58, 59, 263510.06962769059
16, 27, 43, 263506.4029832934
32, 48, 53, 263472.65629428922
5, 33, 57, 263452.88029372343
22, 40, 45, 263451.95578187355
45, 57, 60, 263433.11759611027
22, 40, 44, 263424.75210371392
2, 14, 18, 263422.64009418222
12, 42, 60, 263417.81271739485
22, 39, 46, 263404.29887788458
3, 29, 31, 263404.16320201178
22, 35, 41, 263399.00300691923
5, 51, 57, 263393.64932951936
16, 22, 35, 263389.82632680377
12, 23, 60, 263381.94638975617
6, 26, 54, 263368.10713540995
27, 44, 48, 263366.7382143187
1, 14, 16, 263366.48576296034
22, 32, 45, 263349.06133177818
7, 40, 61, 263324.63370050583
18, 40, 51, 263315.52117922611
29, 44, 51, 263310.08609717194
13, 31, 39, 263292.17584544345
17, 31, 43, 263286.37091099948
11, 51, 52, 263283.58803709835
10, 47, 61, 263278.97166114161
5, 25, 43, 263275.46665384358
10, 36, 48, 263274.01816207188
24, 40, 47, 263270.47294114425
21, 32, 44, 263268.43300880783
15, 24, 47, 263256.91182833834
13, 43, 54, 263246.54754047008
14, 45, 55, 263236.64118569146
24, 32, 40, 263234.1533060192
15, 47, 53, 263228.87198991748
10, 42, 46, 263209.54794068669
4, 34, 42, 263207.1883456987
7, 28, 66, 263199.34178280499
10, 62, 64, 263179.94334519503
6, 16, 26, 263169.71816622699
10, 46, 47, 263165.76951077738
20, 37, 47, 263156.59796761209
14, 58, 61, 263150.5533115844
2, 33, 40, 263138.48327822855
11, 19, 63, 263129.12918524008
34, 45, 50, 263120.1458416424
4, 30, 34, 263108.2093017812
11, 45, 48, 263106.42146177014
35, 40, 68, 263100.04571704677
35, 39, 68, 263100.04571704677
17, 38, 46, 263095.46742559061
1, 48, 49, 263086.19282378553
24, 41, 45, 263084.01469641918
7, 37, 59, 263083.76367354317
12, 33, 42, 263081.95931431517
6, 43, 49, 263074.79292626085
14, 63, 64, 263074.56224695296
15, 22, 57, 263051.44518878747
42, 46, 69, 263048.52170372976
11, 19, 62, 263047.08964219311
20, 26, 34, 263019.06899499363
20, 25, 34, 263019.06899499363
12, 40, 48, 263017.55993472424
23, 32, 40, 263010.55724026507
15, 32, 41, 263010.04850586731
1, 27, 53, 262996.17760234076
14, 57, 61, 262980.32808826817
44, 56, 58, 262967.640727591
20, 52, 55, 262957.1511773236
43, 57, 59, 262942.22036995739
15, 42, 50, 262937.45515348628
5, 52, 61, 262927.48457519169
33, 50, 54, 262921.86228915374
5, 31, 47, 262915.71980048326
5, 34, 57, 262914.30403998174
18, 27, 40, 262884.09936598048
5, 21, 39, 262884.08040910901
17, 23, 35, 262873.18964985531
28, 44, 45, 262872.76990952139
22, 49, 50, 262849.91434645694
40, 46, 60, 262845.06581643486
40, 45, 60, 262845.06581643486
53, 60, 62, 262836.39002590266
53, 59, 62, 262836.39002590266
22, 40, 49, 262834.63354725728
13, 40, 49, 262834.29793180735
43, 49, 56, 262805.99579744245
10, 66, 67, 262803.79780653707
3, 4, 19, 262797.70459379215
30, 39, 45, 262787.86324536428
4, 7, 64, 262787.50182858267
4, 33, 43, 262767.82259662531
7, 63, 67, 262748.74455016147
11, 19, 64, 262748.48948123609
6, 32, 51, 262746.3549754541
1, 18, 25, 262743.28419480525
4, 9, 21, 262733.75973689876
19, 48, 53, 262713.22850235936
7, 19, 58, 262712.80483168515
6, 25, 54, 262708.46639550041
15, 46, 48, 262707.95506683149
17, 21, 29, 262707.221139147
6, 64, 68, 262695.77085175674
24, 41, 43, 262676.08741541655
5, 35, 50, 262660.02151622676
14, 57, 62, 262659.04708677519
36, 47, 55, 262651.35738506686
15, 45, 48, 262648.4952822004
30, 40, 45, 262646.11538395
11, 31, 40, 262641.88521579088
7, 24, 39, 262639.94109388784
6, 28, 57, 262639.56768608623
25, 37, 46, 262619.41271227499
4, 40, 45, 262615.8292776962
5, 24, 43, 262554.82385649503
22, 57, 65, 262553.17214781541
5, 52, 53, 262542.16896066448
7, 21, 57, 262541.89511265652
6, 7, 66, 262538.31347049092
4, 24, 25, 262534.90817436815
21, 36, 38, 262523.34217907762
1, 19, 38, 262486.59978514287
15, 67, 68, 262480.36884871224
14, 31, 34, 262472.12389694765
26, 36, 46, 262464.17998225481
5, 10, 58, 262460.93456264277
7, 43, 60, 262454.22772447369
14, 47, 50, 262444.18445644842
29, 34, 56, 262442.63705124479
8, 62, 66, 262425.23995619337
37, 48, 56, 262397.19564415002
24, 31, 36, 262394.95224582119
1, 38, 49, 262393.44463256118
6, 51, 56, 262383.39102845546
16, 55, 61, 262379.9229127877
26, 38, 47, 262366.26850603591
52, 56, 65, 262365.12359354674
23, 36, 48, 262357.81080088514
25, 40, 46, 262354.60835601127
42, 52, 57, 262349.47397110873
42, 51, 57, 262349.47397110873
42, 50, 57, 262349.47397110873
42, 49, 57, 262349.47397110873
42, 47, 57, 262349.47397110873
11, 37, 49, 262345.98826886533
23, 37, 40, 262342.7874037688
11, 63, 65, 262334.92888814601
43, 57, 63, 262327.64022254327
7, 48, 55, 262326.69155223126
54, 60, 68, 262302.79395058652
54, 59, 68, 262302.79395058652
8, 45, 50, 262288.43490888819
13, 60, 62, 262279.29352941329
16, 19, 52, 262273.31201575062
1, 24, 26, 262244.64852705767
4, 29, 32, 262231.19435227045
2, 35, 40, 262230.87192373333
12, 23, 61, 262218.13896736741
17, 63, 68, 262214.94260875211
23, 45, 46, 262210.97954805673
13, 45, 56, 262176.46822611126
53, 59, 66, 262168.58580632403
36, 42, 68, 262156.88293929014
36, 41, 68, 262156.88293929014
3, 14, 16, 262151.44457143248
5, 45, 51, 262098.4647407158
6, 31, 46, 262091.9776075347
6, 16, 55, 262089.16853309734
35, 40, 63, 262073.62896943904
35, 39, 63, 262073.62896943904
13, 33, 46, 262067.04011526212
25, 36, 45, 262034.01006429017
5, 10, 37, 262015.06858940155
14, 45, 46, 262007.59900609418
13, 35, 48, 262000.23798967979
3, 40, 42, 261999.30996370068
19, 35, 42, 261979.76590456438
27, 44, 55, 261976.15991019606
18, 43, 45, 261938.38106867985
8, 27, 47, 261937.17790188923
5, 9, 65, 261934.06532021472
6, 52, 59, 261923.7147661607
14, 46, 53, 261922.92200382476
28, 46, 51, 261914.83276535894
28, 45, 51, 261914.83276535894
26, 43, 47, 261910.7982500353
6, 30, 51, 261909.80719188025
11, 44, 53, 261905.48688676552
5, 31, 59, 261905.23610623242
23, 39, 44, 261901.57012837808
9, 62, 67, 261894.88530485629
18, 52, 57, 261893.50970408652
25, 36, 46, 261888.30645647744
2, 25, 26, 261870.87376674573
11, 48, 54, 261838.99502214967
4, 5, 29, 261837.52713641027
20, 27, 30, 261832.15934661552
22, 33, 51, 261828.19048911985
5, 28, 58, 261808.83077663017
5, 27, 58, 261808.83077663017
3, 32, 41, 261793.19813965779
37, 48, 51, 261788.29352446177
37, 47, 51, 261788.29352446177
6, 51, 58, 261785.23726966669
43, 54, 57, 261784.47474545072
9, 27, 49, 261770.92425563754
1, 6, 43, 261764.2299904924
18, 51, 52, 261760.83226617906
9, 13, 19, 261748.84307155569
11, 48, 53, 261732.96458979981
6, 17, 24, 261731.72390260157
11, 33, 34, 261727.55027017696
5, 14, 56, 261698.18516460518
7, 22, 24, 261685.863843834
10, 45, 49, 261684.30641246436
1, 45, 48, 261680.79444975729
22, 29, 34, 261679.64158142317
13, 48, 57, 261673.64569239324
52, 56, 66, 261666.6543083674
17, 61, 68, 261646.80016408651
11, 52, 56, 261640.25253048839
8, 36, 55, 261628.87068119898
6, 40, 49, 261627.05826370206
2, 20, 29, 261598.75816954608
7, 36, 60, 261592.42429208959
23, 32, 37, 261576.35190634406
10, 47, 48, 261568.71323975088
22, 54, 56, 261563.72910606998
43, 54, 56, 261546.52391293048
16, 26, 43, 261541.71751246965
6, 53, 63, 261536.31296928914
4, 32, 33, 261524.68062263096
11, 39, 47, 261517.3652130503
20, 26, 29, 261511.96318470803
17, 32, 37, 261510.91915754665
20, 26, 31, 261473.92248015531
9, 37, 50, 261464.8369277046
2, 20, 24, 261464.67780633541
50, 59, 62, 261462.03818003408
12, 42, 59, 261453.89476323756
16, 52, 65, 261441.12048658592
1, 46, 48, 261438.43739586446
39, 46, 47, 261426.35977754593
39, 45, 47, 261426.35977754593
16, 63, 65, 261426.0080464707
9, 21, 29, 261404.99207930808
28, 41, 51, 261381.77263753352
16, 68, 69, 261379.7908540059
22, 39, 40, 261369.72617532057
20, 68, 69, 261367.41047152592
12, 56, 63, 261355.79785744514
22, 56, 65, 261354.77024510765
8, 17, 57, 261346.36856079029
1, 30, 53, 261338.74315707601
10, 20, 58, 261327.14673757859
10, 21, 60, 261310.69409662418
8, 63, 66, 261294.94848663837
20, 38, 41, 261287.91458776579
17, 64, 68, 261283.53082939883
21, 27, 36, 261281.95522167909
7, 34, 60, 261261.28355730078
47, 59, 64, 261251.65606790924
15, 37, 49, 261243.03056421838
5, 46, 48, 261234.62851818252
24, 30, 42, 261234.0491148849
36, 43, 60, 261220.0180966628
14, 21, 36, 261205.94899347628
15, 39, 49, 261199.10178398952
17, 33, 38, 261196.07194640097
27, 44, 45, 261189.06001383299
17, 63, 67, 261168.69493561366
23, 39, 41, 261160.69068996591
15, 55, 56, 261138.16017948728
7, 30, 58, 261129.49221551957
15, 30, 40, 261112.53109273105
8, 46, 54, 261111.81467520093
24, 36, 41, 261099.06713477898
12, 34, 42, 261097.96876238147
16, 67, 69, 261095.34691504342
13, 22, 41, 261086.48323679759
12, 39, 48, 261066.71686185678
18, 49, 58, 261047.66052073246
6, 40, 48, 261035.03769932629
16, 27, 63, 261033.059016015
20, 27, 35, 261022.01533971715
11, 60, 69, 261016.36905996443
22, 35, 54, 261000.31598343235
5, 47, 50, 260985.84521360294
8, 15, 28, 260984.43852889925
53, 59, 65, 260981.57897429078
36, 40, 59, 260971.6244920358
2, 9, 10, 260965.48640567757
13, 60, 65, 260948.38119040485
5, 46, 51, 260948.09194328199
9, 63, 67, 260930.49850030104
24, 48, 54, 260910.71258910073
10, 38, 53, 260910.47278694593
6, 24, 46, 260901.68116240276
19, 36, 42, 260896.93751903865
15, 44, 50, 260884.039715661
14, 25, 29, 260881.06241293516
10, 47, 50, 260870.03248147565
34, 50, 60, 260867.86148407281
34, 49, 60, 260867.86148407281
15, 55, 63, 260854.81373972745
15, 52, 56, 260826.17319282051
14, 26, 47, 260822.45644817693
16, 30, 44, 260816.8092891319
16, 53, 57, 260814.89664800727
5, 21, 32, 260800.86753427971
11, 28, 44, 260798.56011513222
37, 49, 51, 260785.31390200034
13, 32, 38, 260779.25792332075
17, 39, 48, 260771.83768978203
38, 44, 60, 260769.22082446251
38, 43, 60, 260769.22082446251
15, 48, 50, 260767.23779268426
12, 32, 50, 260764.1673084232
44, 57, 58, 260760.78147621677
17, 48, 49, 260757.71908259482
20, 37, 39, 260748.18769984748
1, 25, 44, 260743.2923462124
45, 56, 58, 260740.41757209509
1, 49, 54, 260739.86773398423
2, 7, 17, 260739.07959993568
25, 35, 43, 260732.30416715567
53, 59, 64, 260728.28493209614
6, 53, 62, 260725.97198702823
13, 55, 61, 260714.9877828621
7, 32, 57, 260713.97018677602
7, 31, 57, 260713.97018677602
12, 34, 49, 260706.61240123422
19, 32, 51, 260706.27274833535
33, 50, 53, 260700.94495352978
6, 12, 25, 260689.66687046262
5, 10, 59, 260684.01827686679
36, 40, 61, 260682.33042904726
5, 32, 58, 260661.68050106481
35, 42, 63, 260640.58833051831
35, 41, 63, 260640.58833051831
8, 44, 52, 260636.52544168656
5, 33, 56, 260632.95510033795
15, 46, 56, 260621.88479534685
19, 38, 46, 260619.38453241735
18, 23, 28, 260613.18596058994
18, 23, 27, 260613.18596058994
21, 63, 65, 260599.82892839229
27, 38, 48, 260592.04942132844
15, 62, 64, 260570.01466703234
9, 17, 60, 260565.05836848734
1, 32, 35, 260547.90610071394
6, 39, 48, 260544.54920702736
23, 40, 50, 260520.53254613513
37, 47, 56, 260509.35308475743
21, 36, 47, 260507.89184338387
18, 51, 55, 260503.50337062741
12, 49, 51, 260498.96742810297
7, 14, 50, 260469.8969929353
10, 37, 50, 260450.58458455905
9, 46, 49, 260444.2965835105
47, 59, 63, 260438.26815488064
6, 11, 62, 260425.13089493505
18, 50, 59, 260403.39033328611
14, 24, 43, 260398.92889802996
30, 39, 44, 260385.76465895821
22, 34, 54, 260381.0226882282
5, 27, 38, 260370.22543298473
9, 39, 53, 260366.87365155391
6, 17, 18, 260366.50920547618
42, 48, 56, 260346.64348961101
3, 14, 15, 260339.28468183061
48, 62, 66, 260335.68004562552
36, 46, 50, 260311.5235286039
12, 46, 49, 260302.72831813409
8, 46, 50, 260301.57457816767
50, 58, 59, 260294.84629718485
50, 57, 59, 260294.84629718485
50, 56, 59, 260294.84629718485
20, 31, 43, 260289.41687452883
5, 23, 44, 260284.13657158392
12, 27, 40, 260274.46760831511
17, 40, 44, 260274.27764357714
2, 11, 19, 260271.71330090775
22, 28, 31, 260250.46487938089
9, 38, 48, 260247.8236719367
5, 19, 32, 260231.40266077561
47, 59, 66, 260229.23023409411
4, 8, 13, 260205.12404079823
14, 61, 63, 260197.69455901024
16, 52, 58, 260196.58495058559
9, 14, 29, 260193.3701998418
1, 27, 52, 260179.54878568801
4, 33, 64, 260169.37959768003
20, 33, 53, 260154.51275332965
1, 43, 45, 260148.10473599384
19, 67, 69, 260142.98035137635
36, 40, 60, 260128.65740570679
21, 31, 50, 260102.43545218586
21, 43, 44, 260100.83779331011
11, 15, 21, 260097.24983057758
2, 45, 47, 260097.1547177966
9, 18, 65, 260096.12687343534
16, 31, 41, 260091.02111772395
16, 67, 68, 260072.78077003505
13, 37, 48, 260071.50026320069
32, 50, 60, 260052.9356249682
7, 38, 59, 260048.18178500223
21, 27, 35, 260007.50925586096
21, 26, 35, 260007.50925586096
5, 49, 60, 259998.64378035042
35, 40, 64, 259988.63535585787
35, 39, 64, 259988.63535585787
17, 52, 63, 259944.46914222845
10, 45, 50, 259933.73449354412
15, 25, 65, 259914.22227620587
27, 40, 45, 259912.33640368396
14, 60, 65, 259909.9539504585
10, 18, 67, 259906.80280992569
6, 10, 59, 259899.76919604812
8, 15, 47, 259873.68204602107
25, 40, 47, 259851.63384672723
4, 36, 58, 259849.35944092687
1, 49, 52, 259825.17005661386
20, 49, 50, 259818.22387444551
4, 44, 59, 259804.89559714688
31, 48, 55, 259794.21589977725
6, 14, 20, 259793.33433172814
11, 51, 62, 259773.39821541068
31, 46, 55, 259763.64909582949
24, 31, 37, 259760.38036539618
10, 43, 55, 259690.4557545626
15, 38, 49, 259644.26300927214
15, 51, 57, 259643.18550120731
7, 24, 38, 259626.04417934216
28, 41, 49, 259625.25376664233
4, 42, 44, 259606.67053449963
11, 13, 32, 259603.12449553446
11, 13, 31, 259603.12449553446
35, 51, 60, 259596.28144261587
28, 62, 69, 259595.4930710858
48, 63, 66, 259588.80024037161
13, 64, 65, 259585.50141987437
1, 41, 54, 259583.49466364933
9, 63, 66, 259583.41875107898
20, 62, 65, 259574.51851490757
1, 31, 49, 259572.36515492375
1, 42, 52, 259567.61108954612
4, 32, 34, 259566.87425144829
3, 36, 45, 259548.27535671424
16, 51, 57, 259544.67222460633
1, 34, 46, 259540.52281196456
44, 55, 58, 259540.40537052057
32, 48, 55, 259515.6298430688
13, 49, 55, 259514.49458479034
9, 62, 68, 259501.68617982802
36, 40, 58, 259500.44808486904
16, 30, 45, 259493.54009409633
9, 64, 66, 259489.66118247472
11, 31, 45, 259477.01454000059
20, 32, 50, 259475.78556124397
33, 52, 54, 259472.36366074625
23, 56, 66, 259455.12726269357
14, 55, 57, 259449.58920316712
37, 46, 59, 259447.49213398574
37, 45, 59, 259447.49213398574
37, 44, 59, 259447.49213398574
6, 33, 51, 259422.24951873627
9, 36, 50, 259395.12111871122
6, 25, 56, 259386.36099838113
16, 42, 49, 259377.15979860054
22, 52, 56, 259374.76434287126
13, 30, 36, 259371.72070135281
12, 18, 51, 259366.82192022601
32, 45, 52, 259366.16327569395
35, 51, 59, 259364.2731606937
35, 50, 59, 259364.2731606937
38, 47, 60, 259343.31279895586
38, 46, 60, 259343.31279895586
38, 45, 60, 259343.31279895586
23, 33, 43, 259329.45934240971
13, 33, 34, 259308.37662715596
17, 30, 46, 259300.17218992635
7, 19, 23, 259281.5429396611
1, 3, 4, 259271.29105833115
54, 60, 66, 259270.3449703106
54, 59, 66, 259270.3449703106
4, 21, 31, 259264.09369840269
4, 32, 41, 259261.93538623193
15, 52, 54, 259258.73391046663
31, 45, 55, 259251.83003215451
37, 49, 56, 259249.40076415305
2, 12, 25, 259228.84122467312
4, 45, 55, 259228.37251076844
5, 46, 52, 259228.22380830604
23, 42, 45, 259217.82421226316
6, 23, 35, 259217.67209551329
6, 20, 58, 259199.06241657955
30, 42, 48, 259182.98655517554
2, 37, 45, 259171.29793729208
14, 24, 29, 259165.49832239622
15, 42, 51, 259156.11494673934
24, 44, 46, 259151.224459349
21, 66, 69, 259146.16888215241
16, 25, 68, 259137.02329891964
25, 37, 48, 259126.28040217352
19, 28, 32, 259106.58298903401
19, 36, 40, 259105.49147596056
11, 45, 46, 259102.52217488093
6, 10, 20, 259101.11921367151
22, 47, 52, 259095.76517493575
18, 27, 41, 259084.91379896324
10, 35, 50, 259084.55577296385
8, 35, 54, 259066.81426973792
26, 37, 47, 259066.71318118754
9, 42, 56, 259066.36284667891
4, 31, 38, 259056.56512786259
27, 42, 46, 259050.94585233254
15, 43, 44, 259034.98820781417
4, 41, 42, 259034.13814214684
12, 33, 35, 259033.37160489638
13, 61, 62, 259021.04153215676
27, 44, 47, 259002.78002548093
43, 56, 59, 259002.68618691701
9, 42, 52, 259001.50976016195
22, 37, 38, 259001.22533241933
12, 46, 51, 258988.09529040824
52, 56, 68, 258960.12976309698
1, 6, 45, 258957.82396729718
5, 23, 24, 258951.84826333626
11, 31, 41, 258945.44644367104
4, 37, 54, 258945.06369039282
3, 38, 46, 258941.78688514605
4, 11, 64, 258917.43083524442
20, 25, 33, 258897.49022090822
19, 43, 51, 258894.3509768736
17, 51, 59, 258889.53909550016
4, 44, 55, 258887.68165969555
17, 51, 57, 258883.28588560206
6, 34, 46, 258876.45070845398
16, 23, 40, 258862.94046694841
10, 36, 51, 258854.47470145641
12, 47, 49, 258849.30491009029
11, 31, 59, 258842.37669011374
36, 41, 63, 258829.95319896276
36, 40, 63, 258829.95319896276
17, 43, 50, 258821.36682372363
10, 60, 65, 258809.12228524048
13, 67, 69, 258770.08338812922
6, 32, 46, 258765.95915085071
10, 12, 30, 258757.91424418607
46, 56, 57, 258752.03421343607
19, 39, 46, 258740.690314518
38, 47, 57, 258738.00105420884
45, 58, 59, 258734.23974449764
41, 51, 58, 258724.16657546326
41, 51, 57, 258724.16657546326
41, 50, 58, 258724.16657546326
41, 50, 57, 258724.16657546326
41, 49, 58, 258724.16657546326
41, 49, 57, 258724.16657546326
6, 29, 58, 258722.92315290871
19, 51, 55, 258713.4773540881
27, 39, 45, 258709.21037850197
5, 44, 50, 258691.69601594977
5, 13, 60, 258675.71308563696
17, 49, 59, 258669.69524183788
4, 64, 66, 258664.95546734607
14, 28, 41, 258663.16290634387
4, 47, 59, 258661.22001847989
9, 63, 69, 258654.3384080994
11, 61, 69, 258652.8571269018
1, 37, 53, 258644.2406287351
6, 26, 47, 258637.30679734692
31, 52, 53, 258614.8881684643
7, 15, 24, 258611.05454406247
23, 35, 37, 258608.74931093876
53, 58, 67, 258606.65933356961
53, 57, 67, 258606.65933356961
2, 37, 47, 258602.00556409749
4, 11, 65, 258595.79336551297
1, 49, 53, 258571.69978305828
24, 29, 45, 258544.38783316404
14, 22, 32, 258542.81285149264
16, 64, 69, 258535.33858775257
45, 56, 59, 258531.14385442348
54, 59, 69, 258528.852809195
2, 12, 21, 258517.33552857212
12, 49, 55, 258512.41577313558
11, 63, 66, 258503.27306969374
3, 31, 35, 258501.74131864772
52, 56, 67, 258495.47481852639
18, 46, 53, 258490.5487169807
36, 42, 63, 258482.64620091397
37, 44, 58, 258477.35325670088
5, 32, 49, 258451.13313563459
6, 18, 28, 258449.51544266831
20, 30, 51, 258448.61910962765
19, 32, 50, 258442.92123216481
13, 18, 21, 258439.00478024964
6, 48, 60, 258436.31046756823
17, 26, 27, 258429.57834564988
3, 15, 17, 258407.25816627312
6, 46, 51, 258400.11445961581
13, 34, 44, 258382.93451317961
11, 60, 65, 258368.86731529614
44, 58, 60, 258357.41724823971
12, 38, 48, 258347.87159317525
13, 31, 41, 258336.02981813694
13, 30, 41, 258336.02981813694
5, 36, 50, 258331.22718510751
21, 28, 37, 258319.72803544416
20, 54, 63, 258313.45989502649
32, 52, 54, 258265.74033129765
6, 65, 68, 258250.21957517698
7, 17, 19, 258248.63571567627
3, 36, 53, 258234.01754913016
4, 37, 50, 258226.8424139519
12, 47, 51, 258220.02508999495
23, 37, 43, 258217.64796547286
3, 35, 37, 258212.98641849542
1, 49, 50, 258192.18399826705
11, 63, 67, 258190.93759454894
6, 10, 19, 258186.03283188696
1, 25, 43, 258179.21142558518
11, 18, 31, 258175.82836851367
16, 21, 22, 258174.43736180058
